1599115187; 23.100000 ; 55.000000 ; 502.000000
1599116922; 23.100000 ; 54.000000 ; 482.000000
1599118660; 23.100000 ; 54.000000 ; 498.000000
1599120395; 23.100000 ; 54.000000 ; 476.000000
1599122128; 23.100000 ; 54.000000 ; 506.000000
1599123866; 23.100000 ; 54.000000 ; 500.000000
1599125597; 23.100000 ; 54.000000 ; 508.000000
1599129067; 23.100000 ; 53.000000 ; 513.000000
1599130807; 23.200000 ; 53.000000 ; 488.000000
1599132539; 23.200000 ; 52.000000 ; 499.000000
1599134276; 23.200000 ; 52.000000 ; 465.000000
1599136010; 23.200000 ; 51.000000 ; 482.000000
1599137743; 23.100000 ; 51.000000 ; 482.000000
1599139483; 23.200000 ; 50.000000 ; 471.000000
1599141215; 23.200000 ; 50.000000 ; 496.000000
1599142951; 23.200000 ; 50.000000 ; 488.000000
1599144684; 23.200000 ; 50.000000 ; 506.000000
1599146417; 23.200000 ; 50.000000 ; 507.000000
1599148154; 23.200000 ; 50.000000 ; 512.000000
1599149886; 23.200000 ; 50.000000 ; 517.000000
1599151620; 23.200000 ; 50.000000 ; 504.000000
1599153354; 23.200000 ; 50.000000 ; 465.000000
1599155088; 23.200000 ; 49.000000 ; 483.000000
1599156823; 23.200000 ; 49.000000 ; 479.000000
1599158558; 23.400000 ; 49.000000 ; 483.000000
1599160295; 23.200000 ; 49.000000 ; 478.000000
1599162027; 23.200000 ; 48.000000 ; 490.000000
1599163764; 23.400000 ; 48.000000 ; 479.000000
1599165497; 23.400000 ; 48.000000 ; 474.000000
1599167234; 23.200000 ; 48.000000 ; 478.000000
1599168968; 23.200000 ; 48.000000 ; 402.000000
1599169034; 23.400000 ; 48.000000 ; 403.000000
1599170769; 23.200000 ; 48.000000 ; 408.000000
1599172503; 23.200000 ; 47.000000 ; 407.000000
1599174243; 23.400000 ; 47.000000 ; 406.000000
1599175972; 23.200000 ; 47.000000 ; 385.000000
1599438175; 22.700000 ; 48.000000 ; 391.000000
